,BIOMASS,R00200,R00268,R00341,R00342,R00351,R00405,R00658,R00703,R01015,R01049,R01056,R01061,R01070,R01082,R01196,R01197,R01325,R01512,R01518,R01528,R01529,R01641,R01786,R01830,R01899,R01900,R02035,R02164,R02740,R04779,Glucose_input,Oxygen_input,CO2_output,Lactate_output,Acetate_output,Glutamate_input,Ammonia_output,Glu_Exchange,acetyl_CoA_hydrolase,NADP_Exchange,ADP_Exchange,AMP_Exchange,R00835,R08575,R00243,Oxophos
828,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
829,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
830,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
831,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
832,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
833,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
834,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
835,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
836,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
837,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
838,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
839,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
840,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
841,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
842,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
843,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
844,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
845,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
846,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
847,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
848,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
849,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
850,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
851,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
852,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
853,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
854,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
855,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
856,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
857,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
858,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
859,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
860,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
861,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
862,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
863,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
864,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
865,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
866,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
867,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
868,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
869,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
870,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
871,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
872,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
873,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
874,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
875,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
876,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
877,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
878,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
879,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
880,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
881,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
882,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
883,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
884,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
885,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
886,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
887,100.0,-162.998,112.435,-175.638,35.926,-112.435,0.0,338.636,0.0,-220.36087,12.8599,-8.5732667,436.4351,220.36087,-35.926,-112.435,0.0,112.435,-436.4351,-338.636,0.0,-8.5732667,4.2866333,252.1665,4.2866333,112.435,-112.435,0.0,0.0,224.6475,220.36087,252.1665,515.93865,529.24465,0.0,0.0,35.926,0.0,0.0,-4.6571,425.7911,576.49918,12.8599,0.0,-4.2866333,35.926,515.93865
