,BIOMASS,R00200,R00268,R00341,R00342,R00351,R00405,R00658,R00703,R01015,R01049,R01056,R01061,R01070,R01082,R01196,R01197,R01325,R01512,R01518,R01528,R01529,R01641,R01786,R01830,R01899,R01900,R02035,R02164,R02740,R04779,Glucose_input,Oxygen_input,CO2_output,Lactate_output,Acetate_output,Glutamate_input,Ammonia_output,Glu_Exchange,acetyl_CoA_hydrolase,NADP_Exchange,ADP_Exchange,AMP_Exchange,R00835,R08575,R00243,Oxophos
787,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
788,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
789,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
790,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
791,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
792,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
793,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
794,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
795,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
796,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
797,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
798,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
799,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
800,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
801,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
802,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
803,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
804,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
805,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
806,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
807,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
808,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
809,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
810,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
811,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
812,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
813,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
814,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
815,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
816,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
817,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
818,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
819,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
820,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
821,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
822,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
823,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
824,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
825,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
826,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
827,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
828,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
829,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
830,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
831,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
832,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
833,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
834,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
835,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
836,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
837,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
838,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
839,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
840,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
841,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
842,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
843,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
844,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
845,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
846,100.0,-98.924,48.361,-111.564,35.926,-48.361,0.0,210.488,0.0,-156.28687,12.8599,-8.5732667,308.2871,156.28687,-35.926,-48.361,0.0,48.361,-308.2871,-210.488,0.0,-8.5732667,4.2866333,188.0925,4.2866333,48.361,-48.361,0.0,0.0,160.5735,156.28687,188.0925,451.86465,401.09665,0.0,0.0,100.0,64.074,0.0,-4.6571,361.7171,127.98118,12.8599,0.0,-4.2866333,100.0,451.86465
